-7.4216,-6.5263,10.144
3.9526,-4.0338,5.4681
-5.849,6.4021,8.6126
6.0525,0.44966,6.4168
0.93907,14.327,14.096
-9.235,-1.9615,9.6169
11.718,6.0854,13.056
-1.7462,-11.04,10.822
-8.5174,3.1814,9.1067
4.4678,-3.7955,5.6104
4.3389,13.376,13.834
-4.5444,-9.8284,10.557
6.3107,-0.69497,6.1827
-4.5377,6.8039,8.4669
11.372,5.7646,13.03
-9.227,-3.7002,9.7925
-9.101,-3.9488,9.8364
-7.846,4.459,8.8824
6.2802,0.92449,6.4441
4.9715,4.762,7.0613
3.2388,6.6427,7.3995
-9.2969,-2.6652,9.7029
-7.9097,-5.4404,9.9887
-5.7209,6.554,8.625
10.293,8.5804,13.248
1.9236,7.1598,7.5883
-1.5334,-10.793,10.836
2.7392,6.9117,7.4341
4.5641,5.1844,7.1181
-2.0066,7.5019,8.0882
11.996,-3.3376,12.308
-9.1152,-3.3203,9.7917
-6.7567,-7.6348,10.274
5.5581,3.8146,6.8908
4.4928,-3.2124,5.6732
-2.4574,-10.186,10.788
2.3326,13.812,13.95
4.8811,-3.138,5.6711
6.6271,1.2697,6.483
0.63546,-4.5767,4.8008
12.462,0.29869,12.613
-9.0254,1.4794,9.2489
-8.9266,3.2267,9.1282
10.028,8.9922,13.275
-6.2422,5.8994,8.6439
-9.0424,-3.7095,9.8408
3.1219,-10.888,11.3
3.6252,-4.0864,5.4574
-9.4893,-0.88478,9.5135
-9.3981,1.3037,9.3013
12.784,2.797,12.779
-5.2878,-9.1022,10.503
4.8475,-2.7676,5.819
-5.2578,-8.6676,10.432
6.3524,-0.40885,6.2597
-5.0531,7.092,8.4731
-9.2728,-2.7508,9.7297
12.015,4.9527,12.961
-0.70529,-10.865,10.924
11.079,-4.7143,12.136
5.4837,-1.947,5.9001
-9.3084,-1.9303,9.6602
10.518,7.5731,13.19
4.7666,-3.1331,5.7405
-3.1267,-10.202,10.693
3.8387,-3.9541,5.4743
-5.7432,6.4369,8.5882
5.1463,-10.527,11.429
4.8,-3.4906,5.6588
12.235,-2.4905,12.346
-2.7213,-10.111,10.724
10.557,7.6342,13.176
-4.078,-9.5235,10.573
-6.1325,5.8531,8.62
-1.8915,-10.704,10.815
-9.2923,1.0116,9.3236
4.0323,-3.5067,5.596
-3.1401,-10.159,10.719
6.2713,12.359,13.668
-8.8111,1.9811,9.2021
-5.6936,-8.418,10.394
-6.4203,-7.9742,10.287
6.0472,3.9059,6.8354
0.11304,-11.08,11.012
6.0505,-0.31026,6.1879
10.677,-6.6894,12.01
6.0505,2.9106,6.7204
6.0662,0.17379,6.3063
5.6825,-9.6149,11.552
4.8597,5.1716,7.1269
6.4671,-0.20154,6.2464
-3.8529,-9.358,10.61
4.9593,4.9765,7.0756
4.2893,5.5582,7.1909
12.579,1.0604,12.666
-4.6012,7.0177,8.458
5.0506,-3.1351,5.698
6.486,1.5598,6.5394
-2.0668,7.7526,8.1342
11.97,4.9862,12.955
-6.0988,-8.1825,10.365
4.5487,5.3545,7.145
-1.9051,7.8869,8.0905
11.5,6.7616,13.077
10.999,7.5861,13.2
-7.7559,3.8525,8.9342
4.452,6.0851,7.2463
-8.8052,-5.1128,9.932
6.5129,0.85393,6.398
12.682,3.0072,12.815
5.7934,3.9753,6.8987
6.4626,0.063805,6.2967
1.2629,-4.7113,4.9642
0.45096,7.722,7.7512
-8.5842,-4.6891,9.9447
12.232,-1.2798,12.483
11.85,-3.3108,12.292
1.258,-4.7904,4.9424
-3.0424,7.7178,8.2137
-9.1404,0.48231,9.3482
-8.5331,3.0147,9.1048
1.7654,-4.9027,5.1055
-4.5892,-9.5313,10.527
-7.6649,-6.8496,10.16
2.0145,7.1327,7.5286
-7.3387,5.1801,8.8184
5.7894,-1.553,6.0001
2.2803,7.4365,7.5372
9.2684,-7.4321,11.888
1.9086,-4.7024,5.0451
4.0697,5.9714,7.2524
0.47553,14.006,14.102
-7.874,4.0567,8.9248
5.8808,-0.72457,6.1524
11.461,6.2936,13.065
1.6238,-5.078,5.0081
5.0892,-2.5583,5.806
4.8129,4.9059,7.0766
9.036,-7.682,11.872
10.92,7.488,13.179
5.8522,3.5927,6.8181
0.80685,-11.056,11.058
12.237,-1.8844,12.429
6.2484,11.9,13.656
12.02,4.9127,12.953
-4.4901,6.9056,8.4233
7.6007,11.056,13.543
-7.5063,4.8212,8.83
6.2917,-0.43805,6.2441
1.6472,7.4532,7.6324
1.3469,-10.814,11.132
8.1122,10.773,13.516
6.2098,12.039,13.641
-6.3348,-8.582,10.359
6.5339,11.961,13.655
-5.145,7.2361,8.5202
1.9339,-4.7636,5.0991
2.718,7.679,7.4816
1.6554,-4.6116,5.0134
12.635,3.7079,12.86
-7.1006,5.4785,8.789
4.5076,-3.8204,5.5871
5.8598,-1.4817,6.011
5.0131,4.458,6.9929
5.8333,3.6817,6.8142
12.149,4.0314,12.891
9.3182,-7.0919,11.915
-0.87349,7.8326,7.9612
-3.8754,7.2448,8.3389
-6.2298,-8.3184,10.319
-9.3816,-2.3917,9.7558
0.060749,7.9308,7.8561
12.246,2.7565,12.768
4.4421,5.685,7.216
7.9014,10.797,13.515
-4.3975,7.0798,8.3865
1.567,-10.996,11.15
4.0709,6.7964,7.3043
1.5226,-4.8713,4.9759
7.4592,11.165,13.577
-9.3444,-3.1927,9.7449
0.60206,-11.197,11.038
-5.5403,-8.8328,10.438
8.5182,-8.1689,11.789
2.6034,14.361,13.961
6.7104,-9.8232,11.571
12.469,2.9687,12.792
1.0412,13.719,14.06
8.8932,-7.8192,11.87
5.9213,-1.0842,6.0888
0.65446,7.6435,7.7877
1.2361,-4.7251,4.9837
2.9597,-10.918,11.258
4.7008,12.804,13.748
6.0895,-9.674,11.583
7.2376,-9.3914,11.656
6.6169,0.52076,6.3581
-1.7968,7.8326,8.062
-7.6516,-6.3475,10.128
-8.8621,3.0425,9.0473
12.245,0.25056,12.57
12.364,-2.1313,12.398
0.78612,8.0351,7.7656
-8.0854,3.2676,9.0637
1.1015,-11.149,11.064
-6.6393,-8.1821,10.322
5.5616,-1.9356,5.979
1.015,-4.6985,4.8961
5.4577,-2.4278,5.8915
5.9595,3.6548,6.8167
-7.855,3.9358,8.9454
-9.2078,-3.2935,9.7502
1.3604,13.938,14.047
5.3873,-10.367,11.473
2.7714,13.556,13.949
2.3181,-4.68,5.2189
-3.0547,-10.394,10.715
5.1837,12.649,13.764
4.2572,6.2274,7.2564
6.4193,11.98,13.66
10.271,7.7909,13.216
6.4568,1.5038,6.5469
6.8704,-9.7193,11.63
6.3816,0.73397,6.3604
4.9164,-3.4432,5.7033
1.4689,7.6352,7.6728
-1.2836,7.7374,7.9994
-4.6373,7.2878,8.4725
3.0428,6.4769,7.3882
1.202,7.3551,7.6709
5.3346,-10.1,11.482
6.9107,11.594,13.615
3.7077,-3.6979,5.5398
3.0767,6.2482,7.3469
-6.0577,-8.1619,10.331
12.442,-0.54444,12.52
10.528,-5.7199,12.084
-8.2224,-5.0935,9.9642
2.0749,-5.0253,5.0543
0.44513,-11.041,11.021
12.743,1.8419,12.714
3.1841,-4.4925,5.3294
-1.959,7.8995,8.1125
4.5899,5.5117,7.1445
-7.076,5.1872,8.7895
1.9053,7.6043,7.597
4.3149,13.321,13.822
5.6784,-2.095,5.937
6.0081,3.2483,6.7617
10.918,6.8518,13.132
-4.4036,-9.4369,10.572
-4.9131,7.0136,8.465
-1.8803,7.8283,8.0685
-2.0665,-10.608,10.806
6.7168,-9.4238,11.622
6.4808,-9.5036,11.609
5.5598,12.352,13.743
2.1786,-4.8371,5.1455
-6.9618,5.5312,8.7119
0.4676,-4.7737,4.7974
3.8757,-10.529,11.346
10.71,-5.758,12.072
-8.0692,-5.5885,10.036
0.84918,-5.0205,4.9319
0.74539,-4.9163,4.7837
1.5537,13.479,14.033
6.0137,2.2912,6.6129
12.273,-1.4885,12.472
-2.1298,8.0199,8.1143
-8.2365,2.8682,9.0596
5.238,-2.6855,5.7495
10.692,-5.6915,12.076
-8.0485,3.7947,8.986
2.3072,7.0286,7.5125
-1.8278,7.7846,8.0902
-9.6456,1.398,9.2592
-6.9662,5.671,8.7766
3.6379,-10.428,11.299
0.64954,-11.611,11.075
0.28953,-4.8326,4.7771
3.5334,-3.9833,5.4568
-8.3884,3.226,9.0537
10.386,-6.2812,12.04
12.118,-2.0411,12.41
-3.0598,-9.9598,10.663
-2.4869,7.6773,8.1513
11.01,6.2127,13.077
4.8932,4.9361,7.0773
2.9309,-4.1117,5.3355
6.0666,-9.8998,11.566
9.9572,-7.1086,11.939
10.442,7.6181,13.179
9.5603,-6.7955,11.94
6.3974,12.185,13.637
-9.7448,-3.5482,9.7616
5.3107,12.994,13.758
3.2254,13.855,13.932
-9.382,-1.9051,9.6331
12.453,1.4147,12.68
10.974,7.6133,13.176
8.1806,11.081,13.489
-8.3379,3.4829,9.0255
9.2836,-7.6583,11.867
6.9819,11.066,13.56
12.238,-2.4262,12.353
8.4798,10.68,13.481
-7.6983,4.456,8.9249
12.871,0.37742,12.572
1.6361,13.642,14.022
-2.5086,7.7256,8.1962
6.225,0.3526,6.3218
12.373,-1.0534,12.471
-6.687,-7.4139,10.245
4.9326,12.834,13.775
-9.2711,0.63953,9.3223
4.9348,5.1547,7.1018
1.2055,-11.176,11.105
9.7159,9.1874,13.331
-5.0188,-9.2384,10.528
0.52919,7.606,7.7519
-9.9389,0.82778,9.3354
-5.2662,6.772,8.5526
3.9085,-3.6618,5.5035
-6.6501,-7.697,10.291
11.571,5.5883,12.997
-8.756,-5.0965,9.9272
2.5293,7.4735,7.5348
11.562,7.5365,13.166
11.413,-4.2486,12.199
10.366,-6.1854,12.024
-6.0875,-8.1708,10.358
-8.6713,-5.4509,9.9641
2.3947,7.4069,7.5371
-9.0662,-4.4015,9.8739
1.1009,13.996,14.06
-9.3086,1.2588,9.2684
1.607,-10.926,11.166
-9.1706,1.8321,9.2364
8.4776,-8.5519,11.748
6.4376,2.8787,6.705
5.0991,4.7551,7.0543
4.3149,-3.5881,5.6345
4.045,-10.651,11.391
12.395,2.713,12.778
11.083,-5.2874,12.149
7.6016,-8.5434,11.714
4.8638,-3.4051,5.6975
-9.1434,-1.886,9.6215
12.704,1.8015,12.692
12.78,0.93053,12.663
-3.2885,7.0774,8.2726
3.6684,5.8855,7.2768
5.5039,-2.2923,5.8934
2.6615,-10.65,11.228
-8.9683,-4.7501,9.9444
0.39611,-4.5754,4.7923
-5.8836,5.7187,8.6334
-7.8716,4.7715,8.851
10.79,-5.4552,12.105
12.54,-0.30915,12.535
-6.6779,-7.2767,10.269
6.2705,-1.3175,6.0514
-6.5511,-7.903,10.304
6.1401,-9.6502,11.557
-6.8209,5.3295,8.7498
6.3243,2.729,6.6991
3.8377,5.6039,7.2136
0.74656,14.122,14.073
-8.8637,1.6823,9.2434
12.582,-0.87578,12.514
-5.7489,-8.8307,10.398
12.469,-2.1061,12.42
5.565,12.247,13.718
-2.099,-10.755,10.842
-3.4051,-9.915,10.628
-2.1441,-10.909,10.806
2.6874,-4.2862,5.298
7.3274,11.22,13.555
10.802,8.0388,13.183
2.9053,-10.745,11.261
1.6885,7.4089,7.6379
-0.73906,7.7524,7.9502
3.5922,-4.0984,5.4308
-9.2167,-1.4275,9.6117
-5.4074,-9.1152,10.45
6.4666,-9.9051,11.566
-0.061355,-4.9745,4.7131
6.2362,-0.13303,6.3124
-8.5403,2.899,9.0788
-2.0527,8.1485,8.1228
6.0389,12.248,13.685
8.1657,10.885,13.498
5.1899,13.322,13.742
6.5557,2.0615,6.659
6.4114,-0.4675,6.2175
-8.1879,-5.9185,10.101
-6.8218,-7.8548,10.301
2.9699,-10.664,11.297
1.8614,7.3164,7.5946
-4.7771,7.0009,8.4244
-0.37436,7.9651,7.8875
5.9331,-2.2755,5.9281
4.1417,-3.99,5.5317
-8.6859,-4.7476,9.8861
0.97609,7.8646,7.707
1.1323,14.318,14.069
6.1241,-9.7831,11.532
-7.9947,-6.2465,10.104
5.1729,-10.121,11.472
2.9551,13.53,13.916
-6.5723,5.5656,8.7367
9.5631,8.9923,13.317
10.883,7.1647,13.169
12.533,0.41116,12.584
2.6572,-4.4692,5.1644
-1.9222,7.7514,8.0985
2.7224,7.0136,7.4998
-3.9517,-9.9627,10.642
5.9663,-1.8008,5.9959
-3.2408,7.7602,8.2377
12.33,3.343,12.863
4.6972,5.117,7.0712
1.2915,-4.5219,4.9905
-0.11264,14.046,14.132
-5.9051,-8.9224,10.416
5.1752,4.5596,7.0139
-7.3758,4.7547,8.8423
7.3016,-9.147,11.64
-8.7805,-5.2998,9.9713
-7.7438,5.0948,8.8436
-6.0575,-8.7937,10.401
6.2092,0.91707,6.4183
12.012,-3.1334,12.335
12.222,-1.6611,12.432
-8.5681,1.3024,9.3045
8.7391,-8.163,11.829
-5.2044,6.7849,8.5235
5.9837,-9.7458,11.552
6.2116,-0.74805,6.1639
-9.5123,-0.81148,9.5103
-0.21789,-10.802,11.008
5.965,-0.96083,6.1504
3.3995,-4.3243,5.3033
-0.21771,7.5961,7.8896
-7.535,4.1928,8.9153
9.0811,-7.8916,11.853
5.3279,-2.073,5.9426
10.804,7.7707,13.209
6.0816,3.4569,6.789
-3.7067,7.5335,8.2801
-6.669,5.7,8.6968
3.4025,13.367,13.88
6.1125,0.62415,6.3807
11.667,5.4914,13.028
-8.5765,-4.5617,9.9079
1.0066,7.7362,7.7424
10.291,7.7502,13.193
-9.1543,-3.8699,9.8217
-8.9033,3.084,9.075
12.346,-3.2433,12.327
-2.1817,7.8302,8.113
3.8512,13.216,13.864
-8.5584,-5.1116,9.948
10.085,-6.8148,11.968
1.5511,-11.087,11.122
6.0171,2.4275,6.6463
12.564,-0.062237,12.579
12.316,3.9103,12.869
1.5845,-4.5688,5.1037
-4.6739,-9.2868,10.501
3.7691,5.8097,7.288
8.1842,-8.5503,11.75
-9.0547,0.9075,9.3105
11.311,-4.4862,12.18
-9.3515,-2.282,9.6553
-5.9899,-8.5122,10.344
6.1981,3.0728,6.7861
-2.4948,7.6586,8.1432
2.3174,6.9181,7.5138
13.074,2.253,12.739
3.2851,13.419,13.889
-4.3922,-9.4094,10.59
11.051,7.2712,13.122
2.4757,13.71,13.957
-1.9342,-10.555,10.81
11.517,-3.8528,12.241
-5.3016,6.5152,8.5282
-9.1499,1.5298,9.2586
3.1669,-4.2853,5.3146
12.159,-3.9178,12.28
-1.5364,7.9218,8.0212
12.59,2.145,12.717
1.2453,13.816,14.06
-9.0963,1.2842,9.277
-1.6562,8.0785,8.071
2.7328,-4.4262,5.2248
9.744,8.6452,13.327
3.8039,-10.383,11.357
-7.6736,4.9515,8.8412
4.0513,13.2,13.837
6.2231,-10.196,11.534
-1.1061,-10.593,10.903
-9.4615,-0.85169,9.564
11.791,5.0279,12.978
2.5435,-4.1768,5.2795
-8.5983,2.2159,9.156
1.7554,7.2845,7.6437
6.3014,1.6362,6.5473
5.9543,-1.1476,6.136
10.78,8.0056,13.208
3.0523,-4.1982,5.3783
5.1883,12.834,13.745
3.5969,-10.928,11.309
0.39306,-4.5783,4.8256
0.196,-4.8098,4.7584
12.728,2.1376,12.754
-8.4614,2.5008,9.1165
12.692,0.51559,12.598
5.8858,3.134,6.7917
11.934,-3.0214,12.308
4.8781,4.8611,7.0552
0.62219,14.121,14.121
7.4449,11.484,13.552
-8.7659,-4.6985,9.9333
9.9,9.1615,13.314
-3.1293,-9.8869,10.702
10.724,-5.9866,12.065
-8.2146,-5.9925,10.058
6.595,1.2992,6.5197
10.367,8.3917,13.254
-9.4343,-1.3879,9.5648
0.063095,14.305,14.128
-3.7519,7.4001,8.2686
5.9374,2.2014,6.6549
6.6103,-9.4722,11.592
1.2607,7.1326,7.6665
4.765,-2.2527,5.8206
11.476,6.5614,13.087
2.6765,-11.021,11.245
7.4981,11.605,13.571
-5.9718,6.327,8.6441
12.193,-2.6726,12.401
11.736,-3.2458,12.298
-2.2172,7.7304,8.1091
9.8731,9.0781,13.325
3.0843,6.9665,7.4297
6.514,-0.2693,6.2675
-8.1405,3.9699,9.0088
5.5336,4.6372,7.0009
0.1955,-4.892,4.7305
-4.7481,-9.1908,10.512
-0.36225,-11.052,10.944
-1.2219,-11.195,10.936
1.3561,-11.153,11.126
12.487,1.9994,12.73
1.5054,-4.6607,5.0641
1.4574,-11.425,11.129
-8.0375,-6.0524,10.095
2.722,-10.463,11.218
10.856,7.3033,13.153
3.8939,5.8424,7.2275
3.5613,-4.0469,5.3585
1.3537,7.8434,7.668
10.844,-5.3419,12.15
-9.7044,0.32906,9.4091
-7.3515,4.734,8.8313
6.401,-0.19324,6.2996
4.0805,5.8397,7.2058
1.7791,-11.172,11.158
12.321,-1.9325,12.409
4.4504,-10.714,11.362
-7.7245,-6.6979,10.146
0.67215,14.056,14.081
-8.4791,3.3641,9.059
-8.9092,0.34301,9.3621
3.771,6.3432,7.2944
-1.3223,-10.781,10.887
-5.4442,6.2756,8.5488
2.3851,7.3614,7.5395
-5.4899,-8.6133,10.418
11.248,-4.4026,12.169
3.9793,13.558,13.863
10.127,-6.4744,12.001
-5.9648,-8.7976,10.367
-7.7979,4.2442,8.9448
6.0938,-0.98497,6.1588
6.4321,2.7637,6.7032
3.7394,-10.872,11.313
5.3888,12.683,13.724
-2.89,-10.292,10.702
11.373,6.65,13.112
5.8176,3.1921,6.7508
2.0062,-11.349,11.155
1.0296,7.3333,7.6817
1.1523,-4.4495,4.9517
12.241,-1.4348,12.443
-7.0899,4.9599,8.7902
4.0122,-3.6571,5.5484
7.6524,11.2,13.525
-4.1461,7.1846,8.3954
-6.9118,-7.0566,10.254
5.5218,4.0289,6.9728
-1.1848,-10.884,10.872
-2.266,7.8754,8.1669
-9.218,2.1842,9.2481
-5.2335,7.1469,8.4982
0.034902,7.9773,7.8584
4.2678,5.6701,7.2343
10.055,-6.9473,11.949
5.4509,4.5055,6.9779
4.953,12.808,13.772
8.8823,10.008,13.417
3.6552,6.3108,7.2971
5.8456,3.7543,6.8167
5.0471,5.421,7.0886
5.2163,4.8338,7.0402
5.3285,4.4683,6.9703
-6.4698,5.2644,8.7486
12.096,-1.1605,12.497
-4.8811,-9.5356,10.529
6.341,1.5796,6.5396
12.219,-3.0846,12.328
2.0179,13.66,14.002
5.8943,-1.042,6.1129
12.645,2.7222,12.752
5.4626,4.6487,6.9612
-6.5803,6.0494,8.642
0.66356,7.3901,7.7509
-7.1531,5.2206,8.8031
0.44604,7.4387,7.7983
4.2162,-3.2799,5.6451
0.52096,-10.973,11.038
2.2162,-4.822,5.1776
5.922,1.9508,6.6067
-9.4316,0.30517,9.4166
3.6877,6.2584,7.3082
-6.3737,6.0516,8.6671
-6.192,-8.0984,10.339
2.374,-4.6898,5.1756
11.473,6.1643,13.069
12.445,2.7507,12.802
3.5655,-3.7,5.5141
6.645,0.75759,6.3845
0.5389,-4.6948,4.8387
-6.652,-7.6145,10.273
4.4624,-10.36,11.384
9.1763,-7.4296,11.865
6.1843,2.73,6.729
4.2965,13.417,13.818
-8.8671,1.5272,9.2776
2.5634,-4.1138,5.3011
6.2947,0.96811,6.3943
-0.233,7.8986,7.9004
11.796,5.7032,13.011
2.3093,-4.5595,5.115
-1.7084,7.9196,8.062
-2.3352,-10.62,10.751
12.287,-0.77859,12.515
1.8593,-4.7875,5.133
11.319,-4.6215,12.166
2.2579,-4.5568,5.1945
2.3815,6.5174,7.5061
3.8301,5.9277,7.2773
9.7285,8.873,13.321
-5.8787,-8.5828,10.419
-9.3949,-0.41135,9.4457
7.1771,-8.9509,11.655
5.0702,-2.7744,5.7691
11.593,6.2004,13.049
-9.4261,-3.079,9.7033
0.26023,-4.8019,4.7642
6.1769,-0.15809,6.2474
4.1675,5.6497,7.1848
2.2544,-4.5869,5.0787
1.5906,-11.437,11.141
1.3256,-4.8933,4.9781
-9.2837,0.38918,9.4243
-8.9826,1.742,9.2428
3.7358,5.8601,7.3375
-6.4602,-8.2504,10.278
3.2129,6.4912,7.4212
9.3226,9.6046,13.383
0.11853,-4.9939,4.7695
-8.0853,-5.4212,10.033
-2.7068,7.873,8.1872
-2.7295,7.6566,8.2124
1.0012,-4.7918,4.9121
1.9057,-10.833,11.19
-8.5197,-5.4095,9.939
9.8038,-7.2674,11.926
11.314,-4.5751,12.171
4.858,4.6773,7.0362
6.0102,1.8825,6.5955
-2.3419,7.5645,8.1707
5.6458,-10.043,11.494
5.3107,-2.1686,5.8939
-6.8876,5.4894,8.764
0.68941,-4.8906,4.8665
3.1225,-4.1955,5.3817
4.8271,-10.614,11.407
11.691,-3.4629,12.28
9.9312,8.2549,13.291
9.5925,8.8961,13.309
-3.8435,-9.7892,10.646
5.6436,-2.1161,5.9517
2.7042,-4.1788,5.298
10.266,-5.8142,12.041
8.1392,-8.7008,11.707
-3.7699,-9.7519,10.612
5.9119,-9.5032,11.584
6.0455,2.3898,6.6258
11.685,-4.2456,12.205
3.1416,13.452,13.898
-6.4567,5.7472,8.6722
5.3164,4.3836,7.0283
-8.95,1.7,9.2374
0.29974,-11.154,11.017
12.527,2.1447,12.746
6.8362,11.688,13.622
5.6007,-1.7661,5.9257
3.1957,-10.45,11.278
3.803,-4.1141,5.4672
4.6094,-3.3831,5.6884
5.5048,-1.9763,5.9489
-9.4814,-0.92397,9.5667
-9.1162,1.5814,9.2531
-8.013,4.1595,8.9147
11.611,-3.9932,12.235
-9.5866,-2.3254,9.6975
-0.052598,-10.981,11.016
-9.3296,1.8339,9.2677
0.21991,7.6791,7.8479
4.5923,5.2136,7.1515
3.1923,13.519,13.889
4.357,5.6727,7.2039
11.257,-4.9377,12.157
-9.4468,0.16823,9.3972
1.2403,7.7944,7.7357
-4.7265,-9.5272,10.521
0.17415,-4.7599,4.7774
2.9502,-4.5494,5.3055
9.2457,9.5933,13.383
10.404,8.4032,13.253
12.461,-0.09004,12.549
9.5744,9.1334,13.324
1.0566,-10.904,11.113
10.252,-5.7655,12.036
2.848,-10.69,11.25
6.2513,2.0564,6.5866
-8.243,4.3568,8.976
11.254,-4.9466,12.147
0.64445,-4.6892,4.7305
-8.7532,-5.0597,9.9486
-7.2639,5.4777,8.7957
2.7259,-4.4817,5.2629
-7.6546,4.5526,8.8778
12.367,0.77944,12.625
-4.5224,-9.7,10.539
7.878,-8.9033,11.702
7.5332,11.309,13.531
0.37897,7.804,7.7784
8.141,-8.3721,11.743
11.912,4.7839,12.939
-7.0781,4.9938,8.796
-9.2709,-1.8563,9.628
-1.0023,-10.527,10.864
-8.477,2.4795,9.1327
6.0833,1.1261,6.4399
5.9486,3.9474,6.8424
-5.8316,6.2842,8.595
0.58734,-5.259,4.8565
8.7023,-8.3034,11.787
2.8988,-4.2493,5.2979
-7.2556,5.5476,8.7809
-9.0716,-4.0721,9.828
-5.4461,-9.2445,10.463
-7.8384,4.8154,8.8238
3.5395,-4.077,5.4764
3.3606,6.548,7.3886
3.6548,-4.4501,5.4025
6.6777,-9.8083,11.592
-0.96987,8.2362,7.9769
-1.8178,-10.909,10.859
-9.0245,2.0101,9.2528
-3.8123,7.3436,8.3182
0.5778,8.0799,7.7932
4.8533,-2.8827,5.6835
-2.8619,7.4777,8.2034
-2.9916,7.717,8.2697
-9.0873,1.7512,9.2532
11.692,-4.3307,12.211
2.7504,-10.979,11.229
12.265,2.2542,12.721
-9.495,-1.1243,9.5405
12.453,2.2663,12.771
-8.3231,2.7117,9.0991
3.9362,5.7287,7.2085
-3.4069,-10.108,10.645
-8.3561,-5.69,10.016
-8.979,-3.6403,9.8127
-4.3208,6.7822,8.4193
-5.9478,5.7795,8.6752
6.0813,-1.5258,6.0047
3.1562,6.9037,7.4661
0.71829,-4.7592,4.7814
7.9852,11.187,13.503
-5.2758,-8.9574,10.455
11.1,7.3182,13.118
-6.2251,6.0865,8.6786
-5.1147,6.9808,8.484
-8.8092,-5.0198,9.9331
-5.999,-8.4225,10.332
-9.2138,-0.22193,9.484
-6.62,-7.5066,10.247
5.5639,-2.1426,5.9642
9.5437,-7.5527,11.89
-1.5647,-10.426,10.849
-1.3051,7.865,8.0213
1.7495,7.7443,7.6585
3.8624,6.0556,7.2971
6.0343,-0.86868,6.1217
-0.1676,7.8411,7.8635
12.646,-0.24234,12.564
6.005,4.2094,6.9138
3.2054,-4.212,5.365
-9.1915,0.71369,9.3751
5.4173,-2.5798,5.8636
-5.1867,6.8693,8.507
4.107,-3.4693,5.5721
5.5038,-10.207,11.503
-1.1332,7.724,7.9389
-8.2311,-5.9237,10.05
-1.4046,-10.789,10.881
-1.1292,-10.583,10.862
3.4474,-10.841,11.318
2.3355,7.2205,7.5502
3.9069,-3.9975,5.5179
-3.2316,-10.033,10.682
4.0401,6.1294,7.2235
10.888,7.222,13.141
2.2507,7.6571,7.5424
4.8795,-10.389,11.452
-0.028166,8.1547,7.8259
-2.4221,7.444,8.1512
-6.4823,-7.9925,10.295
10.242,8.1412,13.244
4.1645,5.5284,7.2055
5.9589,11.944,13.664
7.1371,-9.562,11.675
0.20769,-4.6213,4.7544
12.558,2.2686,12.73
3.0477,-10.568,11.268
-8.3392,-5.5085,10.013
-0.38529,8.0689,7.8953
0.17638,8.0437,7.8489
3.5964,-3.9589,5.4411
-8.316,3.1324,9.0318
-1.0399,-10.658,10.906
-7.8843,-6.1588,10.103
-5.1859,6.6219,8.5022
7.5371,11.196,13.522
-2.2089,8.1161,8.1103
6.2227,11.75,13.644
1.38,-4.8875,4.9963
-7.5075,4.5354,8.8696
3.6001,-10.669,11.316
3.5252,-10.607,11.338
-9.1889,-1.0203,9.5206
-4.9849,-8.9999,10.483
8.0506,-8.7741,11.747
11.994,-3.5783,12.266
-0.36249,7.6118,7.8859
-8.4323,-5.5351,10.029
12.561,2.4743,12.773
-6.7375,-7.6039,10.265
-9.4432,-0.61035,9.5024
12.674,2.6141,12.756
1.8981,-10.654,11.157
4.8897,-3.0314,5.7146
-9.4161,-0.22822,9.4432
0.71914,-5.0252,4.893
-7.9217,4.5286,8.8839
10.227,8.3221,13.262
2.0609,-4.8619,5.1334
6.9524,12.066,13.621
6.2249,0.4434,6.4124
-2.7575,7.1484,8.1987
6.0592,2.5888,6.6467
4.0141,-3.6091,5.6133
-6.9199,5.3141,8.7909
3.4325,6.0571,7.3283
4.7342,-3.1411,5.663
-9.6021,0.53838,9.4146
4.9723,4.18,6.9652
-1.3012,7.8953,8.0073
-8.086,-5.1332,9.9739
-8.9184,-4.5115,9.8778
-6.1049,6.0937,8.6828
-3.7756,7.2872,8.3456
-3.422,7.5386,8.3001
3.831,6.2646,7.3582
6.2793,0.97646,6.408
5.4169,-2.1908,5.912
0.88157,-4.7888,4.8603
8.5289,-8.2602,11.81
-9.5395,-0.36041,9.4715
5.8406,-9.8769,11.518
9.2616,-7.3345,11.886
4.3889,6.0661,7.2472
6.2877,1.4437,6.5372
3.0807,-4.2659,5.317
-6.4873,5.8633,8.7214
3.7372,-10.649,11.33
2.6161,13.51,13.923
-8.5411,-4.8555,9.9109
2.0196,-4.5694,5.1253
-7.3262,-7.0853,10.199
3.3526,6.1957,7.336
-9.3469,-3.7228,9.8224
-7.7966,4.3746,8.8906
5.2423,-2.944,5.817
-3.4738,7.3848,8.2933
9.4071,-7.0146,11.921
9.3856,9.7167,13.368
2.5727,-10.838,11.241
3.8458,13.008,13.86
5.4644,-2.0183,5.9015
-2.2462,-10.685,10.805
-3.8032,7.442,8.3584
-8.2985,-5.669,10.012
6.3255,1.86,6.5818
-4.4597,7.2272,8.4251
-0.10582,8.4156,7.9191
-1.8756,8.09,8.0721
-3.2984,7.7351,8.2282
5.008,-2.6502,5.7997
-9.6583,-0.085698,9.4362
12.085,-1.8936,12.412
-0.41898,7.8171,7.9499
-9.5136,-0.25939,9.411
5.1737,-2.2395,5.8247
